gender,location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,churn
female,davidsonburgh,savings,0.11062728256906962,0.15112149093066193,-0.29765184356910096,0.7380888474045281,-5.199337582605575,0.4224827724521058,0.5583922312531168,1
female,port nicoleland,loan,-0.17655256044863027,0.32161055351265844,1.07240196177601,-0.48930663465583857,-0.6226211131134609,0.87719564638236,-0.04894771798160358,1
female,danielletown,savings,-1.1546146901626584,-0.6471768109382816,-1.2994375438243906,0.214919822566405,0.33087257172641926,-0.005018295886876338,1.3310177115031379,1
male,danielport,savings,-0.436239926210473,1.6590927841580632,1.1325440442967745,5.19933758270342,-0.12958231367213702,-5.199337582605575,-1.1768904376238725,1
female,north peter,checking,-1.9105995981591772,0.5092020438642008,0.791943645334965,0.214919822566405,0.33087257172641926,0.634851110209644,-1.6067550689692431,1
female,pearsonview,savings,-0.3816746537655627,-1.6113332511692398,1.190948486946958,0.7380888474045281,-0.12958231367213702,-0.23679888988190287,0.6580429849889554,0
female,christineview,savings,-1.5057470057123412,-0.01380069383179158,-0.06875381607377622,-0.48930663465583857,0.33087257172641926,-0.4808394206668124,-0.04894771798160358,0
male,new dominique,checking,-0.7680753131709815,-0.01380069383179158,1.260603097101943,-1.1047469132423215,-0.12958231367213702,-0.7546642694731029,0.033879835403491765,0
male,south anthony,savings,0.4431494248121575,0.4142668635342554,-0.5692952841477216,-0.7563331967496455,0.8735150946146939,5.19933758270342,0.033879835403491765,1
male,christinaport,savings,-1.064091420055003,-5.199337582605575,0.8298325223308125,1.0864560455350232,0.33087257172641926,5.19933758270342,0.1995381015268431,0
female,port gabrielaland,savings,-0.07534534997376305,0.15112149093066193,0.8512156171033929,1.0864560455350232,-0.12958231367213702,-0.005018295886876338,0.6580429849889554,0
female,robertstown,savings,0.6119957936995944,-0.09801306125907777,2.2211843226666983,0.4626104126272192,-0.12958231367213702,0.87719564638236,-0.39384741763566583,1
male,south jacobfort,checking,-0.8355583582575467,-1.1521748037349773,1.5005648559967728,-0.24454751539312974,-0.6226211131134609,-0.23679888988190287,1.1497417570435928,0
male,feliciaberg,savings,-0.8355583582575467,0.15112149093066193,-0.06310950877813354,0.7380888474045281,0.8735150946146939,0.634851110209644,0.8716792497377875,1
male,south amy,checking,0.49922963766005257,1.401176963756683,0.19347269707580636,5.19933758270342,-0.6226211131134609,0.87719564638236,0.033879835403491765,0
female,new amyview,savings,-0.9835733673308722,-0.1842034490195002,-0.029928048062237398,-0.24454751539312974,0.8735150946146939,0.634851110209644,-0.22134370153416602,0
female,jasmineview,loan,1.368450292253209,0.2342191939146195,0.19065443386239822,-0.48930663465583857,-5.199337582605575,0.214919822566405,0.5583922312531168,1
female,williamsport,checking,-0.5939395388892443,-0.6471768109382816,-0.7162634020210941,0.4626104126272192,0.8735150946146939,-1.0978447837084992,0.287442172763095,1
male,josephchester,loan,1.164443705970982,-0.6471768109382816,-0.10381446521613748,1.0864560455350232,0.33087257172641926,-0.005018295886876338,0.1995381015268431,0
male,moodyside,savings,0.11062728256906962,-0.6471768109382816,1.7074130717171865,-0.012546016181542559,-5.199337582605575,-1.0978447837084992,-1.025122680009755,0
female,lake laura,loan,0.24972140621486769,-0.3588334068058776,1.2945254429294812,1.0864560455350232,-0.6226211131134609,0.634851110209644,0.7596773891978573,0
female,south sandrachester,savings,-1.1546146901626584,0.8126540791496972,-0.5858801573882296,-0.24454751539312974,5.19933758270342,-0.005018295886876338,-0.7884553079874757,1
male,jamesburgh,savings,0.016310116285324295,1.401176963756683,1.2206035664157477,0.214919822566405,-0.6226211131134609,-0.23679888988190287,0.5583922312531168,0
female,matthewstad,savings,-0.332198018703997,1.2075322646773317,-0.6638873693495564,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1995381015268431,0
male,fowlerhaven,savings,0.4431494248121575,-0.01380069383179158,-1.1687012154848246,-0.24454751539312974,0.8735150946146939,-5.199337582605575,1.873053040341307,1
female,zunigamouth,savings,-0.908974922317965,1.2075322646773317,-1.942435834578491,0.7380888474045281,-0.12958231367213702,-0.4808394206668124,1.5584816308643838,1
female,cherylfurt,loan,0.5569266030950195,0.15112149093066193,0.13362318528875566,1.0864560455350232,-5.199337582605575,0.634851110209644,-0.6800125783688009,0
female,new kimberlyhaven,savings,0.06402672253786497,1.2075322646773317,0.7882142311072423,1.0864560455350232,-0.6226211131134609,-0.7546642694731029,5.19933758270342,0
female,new maryberg,savings,-1.5057470057123412,-0.1842034490195002,-0.8531206807168924,-0.24454751539312974,-0.6226211131134609,1.184446818906046,1.1497417570435928,1
male,mariaview,savings,1.072972882447743,-0.27048547902722114,0.6193592233961053,-5.199337582605575,-0.6226211131134609,-0.23679888988190287,-0.39384741763566583,0
male,north robertobury,savings,1.368450292253209,5.19933758270342,0.20990819920698317,1.0864560455350232,-5.199337582605575,0.214919822566405,-0.39384741763566583,0
male,east carol,savings,0.016310116285324295,-0.4514688766453589,0.9801251835019984,-0.7563331967496455,-0.6226211131134609,-1.0978447837084992,-5.199337582605575,1
female,west rebecca,checking,-0.3816746537655627,-0.01380069383179158,0.47907090839726535,0.214919822566405,0.33087257172641926,-0.7546642694731029,0.4612146045705889,1
female,new elizabeth,savings,0.016310116285324295,0.0690561248072033,-2.0556992621253904,-0.24454751539312974,0.33087257172641926,-1.0978447837084992,1.1497417570435928,0
female,lake david,loan,0.4431494248121575,1.6590927841580632,-0.46969698572278634,0.214919822566405,0.33087257172641926,0.634851110209644,0.8716792497377875,1
female,port josephshire,checking,-1.9105995981591772,0.7039217888285135,-0.5079353254871384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.580523622286316,0
female,lake vicki,checking,-1.5057470057123412,-0.5481577591460677,-0.2704504133717755,-0.012546016181542559,-0.12958231367213702,0.634851110209644,-0.6800125783688009,0
female,matthewfurt,loan,5.19933758270342,0.6044484299541532,1.4065303526094928,-0.48930663465583857,-5.199337582605575,0.634851110209644,0.9979196589738001,1
male,new patriciabury,savings,-1.9105995981591772,-0.8680163439466392,0.45275646303931266,0.7380888474045281,0.33087257172641926,-0.005018295886876338,-5.199337582605575,1
female,east danielton,checking,0.6642872083307605,0.5092020438642008,-0.7826289759326955,-5.199337582605575,5.19933758270342,-0.4808394206668124,-0.7884553079874757,1
female,west jonathan,loan,-1.368450292253209,0.15112149093066193,-1.130636223461221,5.19933758270342,0.33087257172641926,-0.23679888988190287,0.11441489263000099,1
female,east danielberg,checking,-0.6533766109715351,1.6590927841580632,-1.7045016094534071,0.4626104126272192,5.19933758270342,-0.4808394206668124,-0.39384741763566583,0
male,snyderborough,loan,0.06402672253786497,0.2342191939146195,-1.0712334373478505,5.19933758270342,-0.12958231367213702,5.19933758270342,0.9979196589738001,1
female,wrightmouth,savings,-1.1546146901626584,0.2342191939146195,0.6460428118786881,-0.48930663465583857,-0.6226211131134609,-0.7546642694731029,-0.48648036042064524,0
male,smithhaven,loan,-1.1546146901626584,1.061884134877072,0.2280289000487664,-0.48930663465583857,0.8735150946146939,0.634851110209644,0.287442172763095,1
female,erinside,savings,-0.48930663465583857,1.061884134877072,-0.12796976661194376,-1.1047469132423215,-0.12958231367213702,1.184446818906046,1.1497417570435928,1
female,angelaberg,loan,-0.22777672762222836,-0.7529974415343901,-0.28397983858435427,-5.199337582605575,0.33087257172641926,-0.4808394206668124,0.287442172763095,0
male,kelseyview,savings,0.2966067370967755,-0.09801306125907777,-0.582793103633774,-5.199337582605575,-0.6226211131134609,0.87719564638236,-0.6800125783688009,0
female,gambleburgh,loan,-0.22777672762222836,0.15112149093066193,-0.4382930987829259,1.0864560455350232,0.33087257172641926,1.184446818906046,0.4612146045705889,1
female,east daniel,savings,-1.064091420055003,-0.09801306125907777,-0.2920081670331923,-5.199337582605575,0.33087257172641926,-0.005018295886876338,1.873053040341307,0
female,north jacob,savings,-0.7680753131709815,0.5092020438642008,1.0374600994943548,-0.012546016181542559,-0.6226211131134609,1.184446818906046,-0.6800125783688009,0
female,gibbsland,savings,5.19933758270342,0.0690561248072033,0.49214433494159177,-0.24454751539312974,0.33087257172641926,0.634851110209644,0.6580429849889554,1
female,east timothyside,savings,0.6642872083307605,0.5092020438642008,-0.4497657105138533,0.214919822566405,-0.6226211131134609,-1.0978447837084992,-5.199337582605575,0
female,east christopherport,loan,0.49922963766005257,5.19933758270342,-1.5104871708372316,1.0864560455350232,0.8735150946146939,-1.0978447837084992,0.6580429849889554,0
female,south jayburgh,checking,-0.3816746537655627,0.8126540791496972,0.007029145001667614,5.19933758270342,0.8735150946146939,5.19933758270342,0.3722459868401697,1
male,stacyshire,checking,-0.22777672762222836,0.8126540791496972,0.5511172146574995,-0.7563331967496455,0.8735150946146939,0.634851110209644,-0.48648036042064524,0
female,west jason,savings,-0.332198018703997,0.0690561248072033,1.538801465762838,-0.48930663465583857,0.8735150946146939,0.4224827724521058,-0.22134370153416602,1
male,east brent,loan,1.6590927841580632,-0.8680163439466392,-0.7545211716577312,-0.012546016181542559,0.8735150946146939,5.19933758270342,0.033879835403491765,1
female,taraberg,checking,-1.064091420055003,-1.3432866315231822,0.0818917079003766,0.7380888474045281,-5.199337582605575,-0.23679888988190287,5.19933758270342,1
female,wendyfort,loan,1.164443705970982,-0.3588334068058776,-1.7744624076132118,-1.1047469132423215,0.8735150946146939,0.634851110209644,-0.307111166190688,1
male,lindastad,loan,-0.332198018703997,1.401176963756683,-0.8819246190361634,5.19933758270342,5.19933758270342,-0.7546642694731029,0.4612146045705889,1
female,north alicia,savings,-0.9835733673308722,0.7039217888285135,-0.6236809707474622,0.214919822566405,-0.6226211131134609,-5.199337582605575,0.1995381015268431,1
male,new barbaraburgh,checking,1.164443705970982,-0.09801306125907777,0.2658405007187733,0.214919822566405,-0.12958231367213702,-1.0978447837084992,0.8716792497377875,0
male,bonnieberg,loan,-0.12452336608306731,-0.8680163439466392,0.9278863713509298,-0.7563331967496455,0.8735150946146939,0.634851110209644,0.5583922312531168,0
female,kennethborough,savings,-0.17655256044863027,-0.1842034490195002,0.16439392184695795,-0.48930663465583857,5.19933758270342,-0.4808394206668124,-1.1768904376238725,0
female,stevensberg,savings,-5.199337582605575,-0.4514688766453589,-0.3433439436578432,5.19933758270342,0.33087257172641926,0.214919822566405,-0.8995338605921868,0
female,south christopherfurt,checking,0.4431494248121575,-0.1842034490195002,-0.7109010031592842,0.7380888474045281,-0.12958231367213702,0.214919822566405,-0.8995338605921868,1
male,port jessica,savings,0.6119957936995944,-0.8680163439466392,0.4624097723184663,-0.48930663465583857,-0.6226211131134609,-0.005018295886876338,1.873053040341307,0
male,east kevinport,loan,-0.5394308637341483,-1.1521748037349773,-0.25388479217902615,0.214919822566405,-0.12958231367213702,0.4224827724521058,0.033879835403491765,1
female,martinezport,savings,0.4431494248121575,-0.4514688766453589,0.3601963303872022,0.4626104126272192,-5.199337582605575,-1.0978447837084992,-0.13337869485727427,0
female,emmamouth,checking,-5.199337582605575,1.6590927841580632,-0.9922462669606562,-0.7563331967496455,0.33087257172641926,0.214919822566405,-1.025122680009755,1
female,luishaven,savings,0.49922963766005257,-0.7529974415343901,0.39436603649265195,5.19933758270342,5.19933758270342,-0.7546642694731029,5.19933758270342,1
female,east carolyn,checking,0.11062728256906962,0.2342191939146195,0.20228278378011197,-1.1047469132423215,-0.12958231367213702,0.214919822566405,0.9979196589738001,1
female,east kristinport,savings,0.6642872083307605,1.6590927841580632,-1.9308129074005602,-0.012546016181542559,5.19933758270342,-0.7546642694731029,-0.7884553079874757,1
female,bellville,checking,-0.6533766109715351,-1.6113332511692398,-0.5354646512860831,-0.012546016181542559,-0.6226211131134609,-0.005018295886876338,-0.13337869485727427,0
female,jenniferview,savings,1.4941549086209052,5.19933758270342,-0.2987107473726557,-5.199337582605575,0.8735150946146939,0.634851110209644,0.6580429849889554,1
female,east jennifermouth,savings,-0.48930663465583857,0.0690561248072033,-0.3979272455026843,0.214919822566405,-0.6226211131134609,0.634851110209644,0.1995381015268431,0
male,lake patricia,loan,-0.8355583582575467,-0.4514688766453589,-0.012094812922240728,1.0864560455350232,-0.12958231367213702,-0.005018295886876338,1.1497417570435928,0
male,patrickstad,checking,-5.199337582605575,0.5092020438642008,-0.21875173695962877,-0.012546016181542559,0.8735150946146939,-0.005018295886876338,-0.307111166190688,1
female,sloanland,savings,-1.064091420055003,0.8126540791496972,1.0504733414596679,-0.012546016181542559,-5.199337582605575,0.87719564638236,0.8716792497377875,0
male,suarezfort,checking,1.6590927841580632,-1.6113332511692398,-0.027936978161591897,-0.48930663465583857,0.33087257172641926,-1.0978447837084992,0.4612146045705889,1
male,beckerton,loan,1.8877534354042722,0.5092020438642008,0.3548764400537496,-0.24454751539312974,-0.12958231367213702,5.19933758270342,-0.22134370153416602,0
female,lake williamland,savings,1.6590927841580632,1.061884134877072,-0.01298465975235759,-0.24454751539312974,5.19933758270342,-0.7546642694731029,-0.580523622286316,0
male,new jesusstad,savings,-0.7087518565195292,-0.9979196589738004,-0.04887791967632641,0.214919822566405,5.19933758270342,0.214919822566405,-5.199337582605575,1
female,south jenniferside,loan,-0.5394308637341483,-5.199337582605575,-0.7710733296093477,0.4626104126272192,0.33087257172641926,0.4224827724521058,0.5583922312531168,1
female,north reginaport,checking,-0.6533766109715351,-0.7529974415343901,1.6253748308127467,5.19933758270342,0.33087257172641926,-1.0978447837084992,-1.352622764219689,1
female,east jessicaside,savings,0.3428228539644613,-0.27048547902722114,0.19568708118441366,-0.7563331967496455,-5.199337582605575,-0.23679888988190287,-5.199337582605575,0
male,jasminefurt,loan,0.9184977079651129,0.7039217888285135,0.10856577843480472,-0.012546016181542559,-0.6226211131134609,0.87719564638236,0.033879835403491765,1
female,east stephanieside,loan,0.8516751900941525,-0.9979196589738004,-0.32300956008093157,0.214919822566405,5.19933758270342,-5.199337582605575,-0.22134370153416602,0
female,north alexander,loan,0.8516751900941525,-1.6113332511692398,-0.37333214328974157,0.214919822566405,-0.6226211131134609,5.19933758270342,0.1995381015268431,1
male,stephenport,checking,1.261282157758418,-0.5481577591460677,-0.7601943549320316,5.19933758270342,5.19933758270342,-0.23679888988190287,0.287442172763095,1
female,lake tracymouth,loan,-1.2585076890467706,-0.8680163439466392,-0.4665907757354572,0.7380888474045281,-5.199337582605575,-0.005018295886876338,-0.39384741763566583,1
female,west jeff,savings,-0.5939395388892443,0.8126540791496972,-0.7462883009253288,0.214919822566405,-0.12958231367213702,0.634851110209644,-5.199337582605575,0
